,TP,TN,FP,FN,accuracy,recall,precision,F1-score,AUC-ROC
0,0.0,1480.0,0.0,469.0,0.7593637704849243,0.0,,,0.548463522157552
1,0.0,1503.0,0.0,445.0,0.771560549736023,0.0,,,0.5539692151277968
2,0.0,1547.0,0.0,401.0,0.7941478490829468,0.0,,,0.5499075517412029
3,0.0,1499.0,0.0,449.0,0.7695071697235107,0.0,,,0.5621520508847027
4,0.0,1543.0,0.0,403.0,0.7929085493087769,0.0,,,0.5496671914626047
